fault	arm	suffix	steps	final_mount	readback	violated	isolated_per_device	isolated_by_check	isolated_at_mount	free_minus_allocatable	check_reads	check_read_bytes	switches	reads_refused	check_events
F4-rot-both	N3-iso-persisted	OMFFFMF	O:ok M:ok F:noop F:noop F:noop M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	19	360448	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFFMO	O:ok M:ok F:noop F:noop F:noop M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	491520	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFFMM	O:ok M:ok F:noop F:noop F:noop M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFFOF	O:ok M:ok F:noop F:noop F:noop O:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	23	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFFOO	O:ok M:ok F:noop F:noop F:noop O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	524288	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFFOM	O:ok M:ok F:noop F:noop F:noop O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	23	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFMFF	O:ok M:ok F:noop F:noop M:ok F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	19	360448	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFMFM	O:ok M:ok F:noop F:noop M:ok F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFMFO	O:ok M:ok F:noop F:noop M:ok F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	491520	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFMMF	O:ok M:ok F:noop F:noop M:ok M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFMMM	O:ok M:ok F:noop F:noop M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFMOF	O:ok M:ok F:noop F:noop M:ok O:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFMMO	O:ok M:ok F:noop F:noop M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFMOM	O:ok M:ok F:noop F:noop M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFMOO	O:ok M:ok F:noop F:noop M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	622592	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFOFF	O:ok M:ok F:noop F:noop O:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	23	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFOFO	O:ok M:ok F:noop F:noop O:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFOFM	O:ok M:ok F:noop F:noop O:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFOMF	O:ok M:ok F:noop F:noop O:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFOOF	O:ok M:ok F:noop F:noop O:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFOMO	O:ok M:ok F:noop F:noop O:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFOMM	O:ok M:ok F:noop F:noop O:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFOOM	O:ok M:ok F:noop F:noop O:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFFOOO	O:ok M:ok F:noop F:noop O:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMFFF	O:ok M:ok F:noop M:ok F:noop F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	19	360448	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMFFO	O:ok M:ok F:noop M:ok F:noop F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	491520	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMFFM	O:ok M:ok F:noop M:ok F:noop F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMFMF	O:ok M:ok F:noop M:ok F:noop M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMFOF	O:ok M:ok F:noop M:ok F:noop O:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMFMO	O:ok M:ok F:noop M:ok F:noop M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMFMM	O:ok M:ok F:noop M:ok F:noop M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMFOM	O:ok M:ok F:noop M:ok F:noop O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMFOO	O:ok M:ok F:noop M:ok F:noop O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	622592	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMMFF	O:ok M:ok F:noop M:ok M:ok F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMMFM	O:ok M:ok F:noop M:ok M:ok F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMMFO	O:ok M:ok F:noop M:ok M:ok F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMMMF	O:ok M:ok F:noop M:ok M:ok M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMMMM	O:ok M:ok F:noop M:ok M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMMMO	O:ok M:ok F:noop M:ok M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMMOF	O:ok M:ok F:noop M:ok M:ok O:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMOFF	O:ok M:ok F:noop M:ok O:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMMOM	O:ok M:ok F:noop M:ok M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMMOO	O:ok M:ok F:noop M:ok M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	720896	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMOFM	O:ok M:ok F:noop M:ok O:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMOFO	O:ok M:ok F:noop M:ok O:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMOMF	O:ok M:ok F:noop M:ok O:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMOMM	O:ok M:ok F:noop M:ok O:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMOOF	O:ok M:ok F:noop M:ok O:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMOMO	O:ok M:ok F:noop M:ok O:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMOOO	O:ok M:ok F:noop M:ok O:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFMOOM	O:ok M:ok F:noop M:ok O:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOFFF	O:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	23	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOFFO	O:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOFFM	O:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOFMF	O:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOFOF	O:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOFMM	O:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOFMO	O:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOFOM	O:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOFOO	O:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	720896	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOMFF	O:ok M:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOMFO	O:ok M:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOMFM	O:ok M:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOMMF	O:ok M:ok F:noop O:ok M:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOMOF	O:ok M:ok F:noop O:ok M:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOMMO	O:ok M:ok F:noop O:ok M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOMMM	O:ok M:ok F:noop O:ok M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOOFF	O:ok M:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOMOO	O:ok M:ok F:noop O:ok M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	720896	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOOFM	O:ok M:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOMOM	O:ok M:ok F:noop O:ok M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOOFO	O:ok M:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	720896	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOOMF	O:ok M:ok F:noop O:ok O:ok M:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOOMO	O:ok M:ok F:noop O:ok O:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	720896	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOOMM	O:ok M:ok F:noop O:ok O:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	33	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOOOF	O:ok M:ok F:noop O:ok O:ok O:ok F:ok(F=7,reclaimed=26)	ok	same	-	[2, 2]	4	0	[2, 2]	37	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOOOO	O:ok M:ok F:noop O:ok O:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	786432	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMFOOOM	O:ok M:ok F:noop O:ok O:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFFFF	O:ok M:ok M:ok F:noop F:noop F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	19	360448	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFFFM	O:ok M:ok M:ok F:noop F:noop F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFFFO	O:ok M:ok M:ok F:noop F:noop F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	491520	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFFMF	O:ok M:ok M:ok F:noop F:noop M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFFMM	O:ok M:ok M:ok F:noop F:noop M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFFMO	O:ok M:ok M:ok F:noop F:noop M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFFOF	O:ok M:ok M:ok F:noop F:noop O:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFFOO	O:ok M:ok M:ok F:noop F:noop O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	622592	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFFOM	O:ok M:ok M:ok F:noop F:noop O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFMFF	O:ok M:ok M:ok F:noop M:ok F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFMFO	O:ok M:ok M:ok F:noop M:ok F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFMFM	O:ok M:ok M:ok F:noop M:ok F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFMMF	O:ok M:ok M:ok F:noop M:ok M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFMOF	O:ok M:ok M:ok F:noop M:ok O:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFMMM	O:ok M:ok M:ok F:noop M:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFMMO	O:ok M:ok M:ok F:noop M:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFMOM	O:ok M:ok M:ok F:noop M:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFOFF	O:ok M:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	29	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFOFO	O:ok M:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFMOO	O:ok M:ok M:ok F:noop M:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	720896	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFOFM	O:ok M:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFOOF	O:ok M:ok M:ok F:noop O:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFOMO	O:ok M:ok M:ok F:noop O:ok M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFOMF	O:ok M:ok M:ok F:noop O:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFOMM	O:ok M:ok M:ok F:noop O:ok M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFOOM	O:ok M:ok M:ok F:noop O:ok O:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMFOOO	O:ok M:ok M:ok F:noop O:ok O:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	753664	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMMFFF	O:ok M:ok M:ok M:ok F:noop F:noop F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	25	458752	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMMFFM	O:ok M:ok M:ok M:ok F:noop F:noop M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMMFFO	O:ok M:ok M:ok M:ok F:noop F:noop O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	589824	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMMFMF	O:ok M:ok M:ok M:ok F:noop M:ok F:noop	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	31	557056	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMMFMO	O:ok M:ok M:ok M:ok F:noop M:ok O:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	688128	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMMFMM	O:ok M:ok M:ok M:ok F:noop M:ok M:ok	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	37	655360	0	0	t1@50182:released-and-isolated
F4-rot-both	N3-iso-persisted	OMMMFOF	O:ok M:ok M:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1)	ok	same	I-2.1,I-4.8,I-7.4	[2, 2]	4	0	[0, 0]	35	655360	0	0	t1@50182:released-and-isolated
