fault	arm	suffix	steps	final_mount	readback	violated	isolated_per_device	isolated_by_check	isolated_at_mount	free_minus_allocatable	check_reads	check_read_bytes	switches	reads_refused	check_events
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMFOF	O:ok M:ok M:ok M:ok F:noop O:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMFOM	O:ok M:ok M:ok M:ok F:noop O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMFOO	O:ok M:ok M:ok M:ok F:noop O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	37	720896	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMMFF	O:ok M:ok M:ok M:ok M:ok F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	31	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMMFO	O:ok M:ok M:ok M:ok M:ok F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	37	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMMFM	O:ok M:ok M:ok M:ok M:ok F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	37	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMMMM	O:ok M:ok M:ok M:ok M:ok M:ok M:ok	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	43	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMMMF	O:ok M:ok M:ok M:ok M:ok M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	37	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMMOF	O:ok M:ok M:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMMMO	O:ok M:ok M:ok M:ok M:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	43	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMMOO	O:ok M:ok M:ok M:ok M:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	43	819200	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMMOM	O:ok M:ok M:ok M:ok M:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMOFO	O:ok M:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMOFF	O:ok M:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMOMF	O:ok M:ok M:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMOFM	O:ok M:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMOMM	O:ok M:ok M:ok M:ok O:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMOMO	O:ok M:ok M:ok M:ok O:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMOOF	O:ok M:ok M:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMOOM	O:ok M:ok M:ok M:ok O:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMMOOO	O:ok M:ok M:ok M:ok O:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	43	851968	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOFFF	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOFFM	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOFFO	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOFMF	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOFMM	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOFOF	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17)	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOFMO	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOFOO	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	819200	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOFOM	O:ok M:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOMFF	O:ok M:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOMFM	O:ok M:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOMFO	O:ok M:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOMMO	O:ok M:ok M:ok O:ok M:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOMMF	O:ok M:ok M:ok O:ok M:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOMMM	O:ok M:ok M:ok O:ok M:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOMOF	O:ok M:ok M:ok O:ok M:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOOFF	O:ok M:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	35	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOMOO	O:ok M:ok M:ok O:ok M:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	819200	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOMOM	O:ok M:ok M:ok O:ok M:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOOFM	O:ok M:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOOFO	O:ok M:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	819200	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOOMF	O:ok M:ok M:ok O:ok O:ok M:ok F:ok(F=6,reclaimed=18)	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOOMO	O:ok M:ok M:ok O:ok O:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	819200	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOOMM	O:ok M:ok M:ok O:ok O:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOOOF	O:ok M:ok M:ok O:ok O:ok O:ok F:ok(F=7,reclaimed=25)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	43	851968	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOOOM	O:ok M:ok M:ok O:ok O:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	43	851968	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMMOOOO	O:ok M:ok M:ok O:ok O:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	43	884736	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFFFF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	23	458752	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFFFM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFFFO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	29	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFFMF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFFMO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFFMM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFFOF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop O:ok F:ok(F=6,reclaimed=17)	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFFOM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFFOO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) F:noop O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	720896	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFMFF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFMFM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFMFO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFMMO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFMMF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFMMM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFMOF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok O:ok F:ok(F=6,reclaimed=17)	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFMOO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	819200	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFOFF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFMOM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) M:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFOFO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFOFM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFOMF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok M:ok F:ok(F=6,reclaimed=17)	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFOMM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFOOO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	851968	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFOOF	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok O:ok F:ok(F=7,reclaimed=24)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFOMO	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOFOOM	O:ok M:ok O:ok F:ok(F=3,reclaimed=1) O:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMFFF	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	29	557056	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMFMF	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMFFO	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	688128	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMFFM	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMFOF	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) O:ok F:ok(F=6,reclaimed=17)	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMFOM	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMFMO	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMFMM	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMFOO	O:ok M:ok O:ok M:ok F:ok(F=3,reclaimed=1) O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	819200	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMMFO	O:ok M:ok O:ok M:ok M:ok F:ok(F=3,reclaimed=1) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMMFF	O:ok M:ok O:ok M:ok M:ok F:ok(F=3,reclaimed=1) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	35	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMMFM	O:ok M:ok O:ok M:ok M:ok F:ok(F=3,reclaimed=1) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMMOF	O:ok M:ok O:ok M:ok M:ok O:ok F:ok(F=6,reclaimed=18)	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMMMO	O:ok M:ok O:ok M:ok M:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMMMF	O:ok M:ok O:ok M:ok M:ok M:ok F:ok(F=3,reclaimed=1)	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMMMM	O:ok M:ok O:ok M:ok M:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMOFF	O:ok M:ok O:ok M:ok O:ok F:ok(F=6,reclaimed=18) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMMOO	O:ok M:ok O:ok M:ok M:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	819200	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMOFM	O:ok M:ok O:ok M:ok O:ok F:ok(F=6,reclaimed=18) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMMOM	O:ok M:ok O:ok M:ok M:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMOFO	O:ok M:ok O:ok M:ok O:ok F:ok(F=6,reclaimed=18) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMOMO	O:ok M:ok O:ok M:ok O:ok M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMOMF	O:ok M:ok O:ok M:ok O:ok M:ok F:ok(F=6,reclaimed=18)	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMOMM	O:ok M:ok O:ok M:ok O:ok M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMOOF	O:ok M:ok O:ok M:ok O:ok O:ok F:ok(F=7,reclaimed=25)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOFFF	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) F:noop F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	29	589824	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMOOO	O:ok M:ok O:ok M:ok O:ok O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	851968	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOMOOM	O:ok M:ok O:ok M:ok O:ok O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOFFM	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) F:noop M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOFFO	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) F:noop O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	35	720896	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOFMF	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) M:ok F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOFMM	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) M:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOFMO	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) M:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOFOF	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) O:ok F:ok(F=7,reclaimed=7)	ok	same	I-3.1	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOFOO	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) O:ok O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	41	851968	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOFOM	O:ok M:ok O:ok O:ok F:ok(F=6,reclaimed=18) O:ok M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOMFF	O:ok M:ok O:ok O:ok M:ok F:ok(F=6,reclaimed=18) F:noop	ok	same	-	[0, 0]	0	0	[0, 0]	33	655360	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOMFO	O:ok M:ok O:ok O:ok M:ok F:ok(F=6,reclaimed=18) O:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	786432	0	0	t1@50304:record-kept-allocated
F6-map-bug-live-instance-table	N3-keep-allocated	OMOOMFM	O:ok M:ok O:ok O:ok M:ok F:ok(F=6,reclaimed=18) M:ok	ok	same	-	[0, 0]	0	0	[0, 0]	39	753664	0	0	t1@50304:record-kept-allocated
