E7RESULT name=config iters=2000000 rounds=3 line_bytes=64 node_hdr=64
E7RESULT name=e20 node_bytes=16384 keys=8388608 entry_bytes=67 slots=243 depth=3 nodes=34666 footprint_bytes=567967744 ns_per_lookup=460.73 lookups_per_s=2170474
E7RESULT name=e20 node_bytes=16384 keys=8388608 entry_bytes=111 slots=147 depth=4 nodes=57459 footprint_bytes=941408256 ns_per_lookup=553.73 lookups_per_s=1805940
E7RESULT name=e20 node_bytes=32768 keys=2048 entry_bytes=16 slots=2044 depth=2 nodes=3 footprint_bytes=98304 ns_per_lookup=69.23 lookups_per_s=14444192
E7RESULT name=e20 node_bytes=32768 keys=2048 entry_bytes=24 slots=1362 depth=2 nodes=3 footprint_bytes=98304 ns_per_lookup=63.10 lookups_per_s=15846846
E7RESULT name=e20 node_bytes=32768 keys=2048 entry_bytes=32 slots=1022 depth=2 nodes=4 footprint_bytes=131072 ns_per_lookup=66.22 lookups_per_s=15101146
E7RESULT name=e20 node_bytes=32768 keys=2048 entry_bytes=40 slots=817 depth=2 nodes=4 footprint_bytes=131072 ns_per_lookup=61.22 lookups_per_s=16334073
E7RESULT name=e20 node_bytes=32768 keys=2048 entry_bytes=67 slots=488 depth=2 nodes=6 footprint_bytes=196608 ns_per_lookup=61.44 lookups_per_s=16276655
E7RESULT name=e20 node_bytes=32768 keys=2048 entry_bytes=111 slots=294 depth=2 nodes=8 footprint_bytes=262144 ns_per_lookup=57.41 lookups_per_s=17419933
E7RESULT name=e20 node_bytes=32768 keys=32768 entry_bytes=16 slots=2044 depth=2 nodes=18 footprint_bytes=589824 ns_per_lookup=78.44 lookups_per_s=12748961
E7RESULT name=e20 node_bytes=32768 keys=32768 entry_bytes=24 slots=1362 depth=2 nodes=26 footprint_bytes=851968 ns_per_lookup=75.12 lookups_per_s=13311318
E7RESULT name=e20 node_bytes=32768 keys=32768 entry_bytes=32 slots=1022 depth=2 nodes=34 footprint_bytes=1114112 ns_per_lookup=79.52 lookups_per_s=12574729
E7RESULT name=e20 node_bytes=32768 keys=32768 entry_bytes=40 slots=817 depth=2 nodes=42 footprint_bytes=1376256 ns_per_lookup=76.02 lookups_per_s=13154879
E7RESULT name=e20 node_bytes=32768 keys=32768 entry_bytes=67 slots=488 depth=2 nodes=69 footprint_bytes=2260992 ns_per_lookup=80.87 lookups_per_s=12366125
